,Zip Code,Community,Zip Code Latitude,Zip Code Longitude,Venue,Venue Category,City
8765,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
8767,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
8771,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
8772,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
8773,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
8775,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
8777,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
8783,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
8786,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
8787,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
8790,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
8800,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
8804,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
8809,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
8811,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
8813,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
8816,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
8817,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
8821,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
8822,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
8823,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
8825,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
8826,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
8833,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
8836,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
8837,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
8840,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
8850,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
8852,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
8856,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
8859,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
8863,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
8865,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
8867,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
8871,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
8872,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
8873,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
8875,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
8877,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
8883,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
8886,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
8887,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
8890,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
8900,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
8904,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
8907,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
8912,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
8913,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
8916,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
8917,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
8921,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
8922,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
8923,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
8925,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
8926,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
8933,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
8936,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
8937,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
8940,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
8950,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
8952,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
8959,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
8960,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
8963,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
8966,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
8967,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
8971,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
8972,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
8973,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
8975,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
8976,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
8983,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
8986,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
8987,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
8990,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
9000,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
9005,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
9009,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
9012,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
9013,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
9016,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
9017,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
9021,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
9022,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
9023,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
9025,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
9027,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
9033,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
9036,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
9037,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
9040,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
9050,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
9052,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
9057,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
9058,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
9063,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
9066,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
9067,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
9071,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
9072,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
9073,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
9075,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
9076,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
9083,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
9086,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
9087,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
9090,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
9100,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
9102,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
9110,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
9112,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
9113,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
9115,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
9117,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
9121,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
9122,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
9123,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
9125,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
9127,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
9133,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
9136,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
9137,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
9140,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
9150,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
9154,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
9155,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
9161,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
9163,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
9165,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
9167,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
9171,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
9172,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
9173,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
9175,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
9177,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
9183,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
9186,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
9187,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
9190,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
9200,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
9205,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
9207,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
9208,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
9213,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
9215,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
9217,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
9221,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
9222,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
9223,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
9225,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
9226,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
9233,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
9236,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
9237,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
9240,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
9250,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
9252,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
9254,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
9256,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
9263,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
9266,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
9267,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
9271,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
9272,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
9273,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
9275,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
9277,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
9283,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
9286,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
9287,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
9290,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
9300,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
9302,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
9304,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
9310,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
9313,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
9316,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
9317,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
9321,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
9322,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
9323,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
9325,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
9326,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
9333,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
9336,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
9337,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
9340,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
9350,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
9355,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
9356,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
9359,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
9363,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
9365,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
9367,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
9371,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
9372,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
9373,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
9375,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
9376,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
9383,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
9386,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
9387,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
9390,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
9400,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
9403,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
9405,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
9411,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
9413,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
9415,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
9417,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
9421,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
9422,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
9423,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
9425,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
9426,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
9433,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
9436,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
9437,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
9440,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
9450,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
9452,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
9460,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
9461,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
9463,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
9465,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
9467,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
9471,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
9472,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
9473,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
9475,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
9476,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
9483,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
9486,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
9487,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
9490,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
9500,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
9502,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
9503,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
9509,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
9513,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
9516,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
9517,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
9521,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
9522,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
9523,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
9525,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
9526,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
9533,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
9536,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
9537,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
9540,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
9550,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
9553,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
9557,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
9558,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
9563,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
9566,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
9567,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
9571,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
9572,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
9573,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
9575,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
9577,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
9583,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
9586,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
9587,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
9590,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
9600,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
9602,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
9604,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
9611,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
9613,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
9616,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
