,Zip Code,Community,Zip Code Latitude,Zip Code Longitude,Venue,Venue Category,City
1375,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Santa Fe Springs
1376,90650,Norwalk,33.906914,-118.08339,Geezers,American Restaurant,Santa Fe Springs
1377,90650,Norwalk,33.906914,-118.08339,Chipotle Mexican Grill,Mexican Restaurant,Cerritos
1378,90650,Norwalk,33.906914,-118.08339,Taco Nazo,Mexican Restaurant,Bellflower
1379,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
1380,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Artesia
1381,90650,Norwalk,33.906914,-118.08339,TGI Fridays,American Restaurant,Cerritos
1382,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
1383,90650,Norwalk,33.906914,-118.08339,Cherri's Donuts,Donut Shop,Santa Fe Springs
1384,90650,Norwalk,33.906914,-118.08339,Anjappar Chettinad Restaurant,South Indian Restaurant,Artesia
1385,90650,Norwalk,33.906914,-118.08339,Tastea,Bubble Tea Shop,Artesia
1386,90650,Norwalk,33.906914,-118.08339,Yupdduk Cerritos,Korean Restaurant,Cerritos
1387,90650,Norwalk,33.906914,-118.08339,Taqueria Dorado,Mexican Restaurant,Bellflower
1388,90650,Norwalk,33.906914,-118.08339,Pho Mely,Vietnamese Restaurant,Bellflower
1389,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
1390,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
1391,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
1392,90650,Norwalk,33.906914,-118.08339,Islands Restaurant,American Restaurant,Cerritos
1393,90650,Norwalk,33.906914,-118.08339,Popeyes Louisiana Kitchen,Fried Chicken Joint,Bellflower
1394,90650,Norwalk,33.906914,-118.08339,Tutti frutti,Frozen Yogurt Shop,N. A.
1395,90650,Norwalk,33.906914,-118.08339,Lucky Thai,Thai Restaurant,Whittier
1396,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
1397,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
1398,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
1399,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
1400,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
1401,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
1402,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
1403,90650,Norwalk,33.906914,-118.08339,Del Taco,Fast Food Restaurant,Whittier
1404,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
1405,90650,Norwalk,33.906914,-118.08339,Meccha Matcha,Tea Room,Artesia
1406,90650,Norwalk,33.906914,-118.08339,7 Leaves Cafe,Coffee Shop,Artesia
1407,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
1408,90650,Norwalk,33.906914,-118.08339,Taqueria Los Santos,Mexican Restaurant,Whittier
1409,90650,Norwalk,33.906914,-118.08339,Hironori Craft Ramen,Ramen Restaurant,Santa Fe Springs
1410,90650,Norwalk,33.906914,-118.08339,Arte Cafe,French Restaurant,Cerritos
1411,90650,Norwalk,33.906914,-118.08339,Cho Dang Tofu,Korean Restaurant,Cerritos
1412,90650,Norwalk,33.906914,-118.08339,It's Boba Time Cafe Artesia,Bubble Tea Shop,Artesia
1413,90650,Norwalk,33.906914,-118.08339,Teriyaki Express,Sushi Restaurant,Santa Fe Springs
1414,90650,Norwalk,33.906914,-118.08339,Wood Ranch BBQ & Grill,BBQ Joint,Cerritos
1415,90650,Norwalk,33.906914,-118.08339,Jack in the Box,Fast Food Restaurant,Bellflower
1416,90650,Norwalk,33.906914,-118.08339,Del Taco,Fast Food Restaurant,Artesia
1417,90650,Norwalk,33.906914,-118.08339,Raising Cane's Chicken Fingers,Fried Chicken Joint,Downey
1418,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Cerritos
1419,90650,Norwalk,33.906914,-118.08339,Galaxy Hamburgers,American Restaurant,Cerritos
1420,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
1421,90650,Norwalk,33.906914,-118.08339,Jollibee,Fast Food Restaurant,Cerritos
1422,90650,Norwalk,33.906914,-118.08339,The Cake Korner,Bakery,Artesia
1423,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
1424,90650,Norwalk,33.906914,-118.08339,Taco Nazo,Mexican Restaurant,Bellflower
1425,90650,Norwalk,33.906914,-118.08339,Geezers,American Restaurant,Santa Fe Springs
1426,90650,Norwalk,33.906914,-118.08339,Rubio's Coastal Grill,Seafood Restaurant,Cerritos
1427,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Artesia
1428,90650,Norwalk,33.906914,-118.08339,Chipotle Mexican Grill,Mexican Restaurant,Cerritos
1429,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Santa Fe Springs
1430,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
1431,90650,Norwalk,33.906914,-118.08339,TGI Fridays,American Restaurant,Cerritos
1432,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
1433,90650,Norwalk,33.906914,-118.08339,Tastea,Bubble Tea Shop,Artesia
1434,90650,Norwalk,33.906914,-118.08339,Pho Mely,Vietnamese Restaurant,Bellflower
1435,90650,Norwalk,33.906914,-118.08339,Cherri's Donuts,Donut Shop,Santa Fe Springs
1436,90650,Norwalk,33.906914,-118.08339,Anjappar Chettinad Restaurant,South Indian Restaurant,Artesia
1437,90650,Norwalk,33.906914,-118.08339,Yupdduk Cerritos,Korean Restaurant,Cerritos
1438,90650,Norwalk,33.906914,-118.08339,Taqueria Dorado,Mexican Restaurant,Bellflower
1439,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
1440,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
1441,90650,Norwalk,33.906914,-118.08339,Islands Restaurant,American Restaurant,Cerritos
1442,90650,Norwalk,33.906914,-118.08339,Popeyes Louisiana Kitchen,Fried Chicken Joint,Bellflower
1443,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
1444,90650,Norwalk,33.906914,-118.08339,Tutti frutti,Frozen Yogurt Shop,N. A.
1445,90650,Norwalk,33.906914,-118.08339,Lucky Thai,Thai Restaurant,Whittier
1446,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
1447,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
1448,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
1449,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
1450,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
1451,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
1452,90650,Norwalk,33.906914,-118.08339,Del Taco,Fast Food Restaurant,Whittier
1453,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
1454,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
1455,90650,Norwalk,33.906914,-118.08339,Meccha Matcha,Tea Room,Artesia
1456,90650,Norwalk,33.906914,-118.08339,7 Leaves Cafe,Coffee Shop,Artesia
1457,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
1458,90650,Norwalk,33.906914,-118.08339,Taqueria Los Santos,Mexican Restaurant,Whittier
1459,90650,Norwalk,33.906914,-118.08339,Hironori Craft Ramen,Ramen Restaurant,Santa Fe Springs
1460,90650,Norwalk,33.906914,-118.08339,Cho Dang Tofu,Korean Restaurant,Cerritos
1461,90650,Norwalk,33.906914,-118.08339,Arte Cafe,French Restaurant,Cerritos
1462,90650,Norwalk,33.906914,-118.08339,It's Boba Time Cafe Artesia,Bubble Tea Shop,Artesia
1463,90650,Norwalk,33.906914,-118.08339,Teriyaki Express,Sushi Restaurant,Santa Fe Springs
1464,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Cerritos
1465,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
1466,90650,Norwalk,33.906914,-118.08339,Raising Cane's Chicken Fingers,Fried Chicken Joint,Downey
1467,90650,Norwalk,33.906914,-118.08339,Del Taco,Fast Food Restaurant,Artesia
1468,90650,Norwalk,33.906914,-118.08339,Galaxy Hamburgers,American Restaurant,Cerritos
1469,90650,Norwalk,33.906914,-118.08339,Jack in the Box,Fast Food Restaurant,Bellflower
1470,90650,Norwalk,33.906914,-118.08339,Wood Ranch BBQ & Grill,BBQ Joint,Cerritos
1471,90650,Norwalk,33.906914,-118.08339,Jollibee,Fast Food Restaurant,Cerritos
1472,90650,Norwalk,33.906914,-118.08339,The Cake Korner,Bakery,Artesia
1473,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
1474,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Santa Fe Springs
1475,90650,Norwalk,33.906914,-118.08339,Geezers,American Restaurant,Santa Fe Springs
1476,90650,Norwalk,33.906914,-118.08339,Taco Nazo,Mexican Restaurant,Bellflower
1477,90650,Norwalk,33.906914,-118.08339,TGI Fridays,American Restaurant,Cerritos
1478,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Artesia
1479,90650,Norwalk,33.906914,-118.08339,Rubio's Coastal Grill,Seafood Restaurant,Cerritos
1480,90650,Norwalk,33.906914,-118.08339,Chipotle Mexican Grill,Mexican Restaurant,Cerritos
1481,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
1482,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
1483,90650,Norwalk,33.906914,-118.08339,Pho Mely,Vietnamese Restaurant,Bellflower
1484,90650,Norwalk,33.906914,-118.08339,Cherri's Donuts,Donut Shop,Santa Fe Springs
1485,90650,Norwalk,33.906914,-118.08339,Tastea,Bubble Tea Shop,Artesia
1486,90650,Norwalk,33.906914,-118.08339,Taqueria Dorado,Mexican Restaurant,Bellflower
1487,90650,Norwalk,33.906914,-118.08339,Yupdduk Cerritos,Korean Restaurant,Cerritos
1488,90650,Norwalk,33.906914,-118.08339,Anjappar Chettinad Restaurant,South Indian Restaurant,Artesia
1489,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
1490,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
1491,90650,Norwalk,33.906914,-118.08339,Islands Restaurant,American Restaurant,Cerritos
1492,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
1493,90650,Norwalk,33.906914,-118.08339,Popeyes Louisiana Kitchen,Fried Chicken Joint,Bellflower
1494,90650,Norwalk,33.906914,-118.08339,Tutti frutti,Frozen Yogurt Shop,N. A.
1495,90650,Norwalk,33.906914,-118.08339,Lucky Thai,Thai Restaurant,Whittier
1496,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
1497,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
1498,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
1499,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
1500,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
1501,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
1502,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
1503,90650,Norwalk,33.906914,-118.08339,Del Taco,Fast Food Restaurant,Whittier
1504,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
1505,90650,Norwalk,33.906914,-118.08339,Meccha Matcha,Tea Room,Artesia
1506,90650,Norwalk,33.906914,-118.08339,7 Leaves Cafe,Coffee Shop,Artesia
1507,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
1508,90650,Norwalk,33.906914,-118.08339,Taqueria Los Santos,Mexican Restaurant,Whittier
1509,90650,Norwalk,33.906914,-118.08339,Hironori Craft Ramen,Ramen Restaurant,Santa Fe Springs
1510,90650,Norwalk,33.906914,-118.08339,Cho Dang Tofu,Korean Restaurant,Cerritos
1511,90650,Norwalk,33.906914,-118.08339,Arte Cafe,French Restaurant,Cerritos
1512,90650,Norwalk,33.906914,-118.08339,It's Boba Time Cafe Artesia,Bubble Tea Shop,Artesia
1513,90650,Norwalk,33.906914,-118.08339,Teriyaki Express,Sushi Restaurant,Santa Fe Springs
1514,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
1515,90650,Norwalk,33.906914,-118.08339,Jack in the Box,Fast Food Restaurant,Bellflower
1516,90650,Norwalk,33.906914,-118.08339,Wood Ranch BBQ & Grill,BBQ Joint,Cerritos
1517,90650,Norwalk,33.906914,-118.08339,Galaxy Hamburgers,American Restaurant,Cerritos
1518,90650,Norwalk,33.906914,-118.08339,Raising Cane's Chicken Fingers,Fried Chicken Joint,Downey
1519,90650,Norwalk,33.906914,-118.08339,Del Taco,Fast Food Restaurant,Artesia
1520,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Cerritos
1521,90650,Norwalk,33.906914,-118.08339,Jollibee,Fast Food Restaurant,Cerritos
1522,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
1523,90650,Norwalk,33.906914,-118.08339,The Cake Korner,Bakery,Artesia
1524,90650,Norwalk,33.906914,-118.08339,Chipotle Mexican Grill,Mexican Restaurant,Cerritos
1525,90650,Norwalk,33.906914,-118.08339,TGI Fridays,American Restaurant,Cerritos
1526,90650,Norwalk,33.906914,-118.08339,Rubio's Coastal Grill,Seafood Restaurant,Cerritos
1527,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Santa Fe Springs
1528,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
1529,90650,Norwalk,33.906914,-118.08339,Taco Nazo,Mexican Restaurant,Bellflower
1530,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Artesia
1531,90650,Norwalk,33.906914,-118.08339,Geezers,American Restaurant,Santa Fe Springs
1532,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
1533,90650,Norwalk,33.906914,-118.08339,Yupdduk Cerritos,Korean Restaurant,Cerritos
1534,90650,Norwalk,33.906914,-118.08339,Pho Mely,Vietnamese Restaurant,Bellflower
1535,90650,Norwalk,33.906914,-118.08339,Tastea,Bubble Tea Shop,Artesia
1536,90650,Norwalk,33.906914,-118.08339,Taqueria Dorado,Mexican Restaurant,Bellflower
1537,90650,Norwalk,33.906914,-118.08339,Anjappar Chettinad Restaurant,South Indian Restaurant,Artesia
1538,90650,Norwalk,33.906914,-118.08339,Cherri's Donuts,Donut Shop,Santa Fe Springs
1539,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
1540,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
1541,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
1542,90650,Norwalk,33.906914,-118.08339,Popeyes Louisiana Kitchen,Fried Chicken Joint,Bellflower
1543,90650,Norwalk,33.906914,-118.08339,Islands Restaurant,American Restaurant,Cerritos
1544,90650,Norwalk,33.906914,-118.08339,Tutti frutti,Frozen Yogurt Shop,N. A.
1545,90650,Norwalk,33.906914,-118.08339,Lucky Thai,Thai Restaurant,Whittier
1546,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
1547,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
1548,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
1549,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
1550,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
1551,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
1552,90650,Norwalk,33.906914,-118.08339,Del Taco,Fast Food Restaurant,Whittier
1553,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
1554,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
1555,90650,Norwalk,33.906914,-118.08339,Meccha Matcha,Tea Room,Artesia
1556,90650,Norwalk,33.906914,-118.08339,7 Leaves Cafe,Coffee Shop,Artesia
1557,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
1558,90650,Norwalk,33.906914,-118.08339,Taqueria Los Santos,Mexican Restaurant,Whittier
1559,90650,Norwalk,33.906914,-118.08339,Hironori Craft Ramen,Ramen Restaurant,Santa Fe Springs
1560,90650,Norwalk,33.906914,-118.08339,Arte Cafe,French Restaurant,Cerritos
1561,90650,Norwalk,33.906914,-118.08339,Cho Dang Tofu,Korean Restaurant,Cerritos
1562,90650,Norwalk,33.906914,-118.08339,It's Boba Time Cafe Artesia,Bubble Tea Shop,Artesia
1563,90650,Norwalk,33.906914,-118.08339,Teriyaki Express,Sushi Restaurant,Santa Fe Springs
1564,90650,Norwalk,33.906914,-118.08339,Raising Cane's Chicken Fingers,Fried Chicken Joint,Downey
1565,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
1566,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Cerritos
1567,90650,Norwalk,33.906914,-118.08339,Wood Ranch BBQ & Grill,BBQ Joint,Cerritos
1568,90650,Norwalk,33.906914,-118.08339,Del Taco,Fast Food Restaurant,Artesia
1569,90650,Norwalk,33.906914,-118.08339,Jack in the Box,Fast Food Restaurant,Bellflower
1570,90650,Norwalk,33.906914,-118.08339,Galaxy Hamburgers,American Restaurant,Cerritos
1571,90650,Norwalk,33.906914,-118.08339,Jollibee,Fast Food Restaurant,Cerritos
1572,90650,Norwalk,33.906914,-118.08339,The Cake Korner,Bakery,Artesia
1573,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
1574,90650,Norwalk,33.906914,-118.08339,Taco Nazo,Mexican Restaurant,Bellflower
1575,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Santa Fe Springs
1576,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Artesia
1577,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
1578,90650,Norwalk,33.906914,-118.08339,TGI Fridays,American Restaurant,Cerritos
1579,90650,Norwalk,33.906914,-118.08339,Rubio's Coastal Grill,Seafood Restaurant,Cerritos
1580,90650,Norwalk,33.906914,-118.08339,Chipotle Mexican Grill,Mexican Restaurant,Cerritos
1581,90650,Norwalk,33.906914,-118.08339,Geezers,American Restaurant,Santa Fe Springs
1582,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
1583,90650,Norwalk,33.906914,-118.08339,Anjappar Chettinad Restaurant,South Indian Restaurant,Artesia
1584,90650,Norwalk,33.906914,-118.08339,Yupdduk Cerritos,Korean Restaurant,Cerritos
1585,90650,Norwalk,33.906914,-118.08339,Cherri's Donuts,Donut Shop,Santa Fe Springs
1586,90650,Norwalk,33.906914,-118.08339,Tastea,Bubble Tea Shop,Artesia
1587,90650,Norwalk,33.906914,-118.08339,Pho Mely,Vietnamese Restaurant,Bellflower
1588,90650,Norwalk,33.906914,-118.08339,Taqueria Dorado,Mexican Restaurant,Bellflower
1589,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
1590,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
1591,90650,Norwalk,33.906914,-118.08339,Islands Restaurant,American Restaurant,Cerritos
1592,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
1593,90650,Norwalk,33.906914,-118.08339,Popeyes Louisiana Kitchen,Fried Chicken Joint,Bellflower
1594,90650,Norwalk,33.906914,-118.08339,Tutti frutti,Frozen Yogurt Shop,N. A.
1595,90650,Norwalk,33.906914,-118.08339,Lucky Thai,Thai Restaurant,Whittier
1596,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
1597,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
1598,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
1599,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
1600,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
1601,90650,Norwalk,33.906914,-118.08339,Del Taco,Fast Food Restaurant,Whittier
1602,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
1603,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
1604,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
1605,90650,Norwalk,33.906914,-118.08339,Meccha Matcha,Tea Room,Artesia
1606,90650,Norwalk,33.906914,-118.08339,7 Leaves Cafe,Coffee Shop,Artesia
1607,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
1608,90650,Norwalk,33.906914,-118.08339,Hironori Craft Ramen,Ramen Restaurant,Santa Fe Springs
1609,90650,Norwalk,33.906914,-118.08339,Taqueria Los Santos,Mexican Restaurant,Whittier
1610,90650,Norwalk,33.906914,-118.08339,Cho Dang Tofu,Korean Restaurant,Cerritos
1611,90650,Norwalk,33.906914,-118.08339,It's Boba Time Cafe Artesia,Bubble Tea Shop,Artesia
1612,90650,Norwalk,33.906914,-118.08339,Arte Cafe,French Restaurant,Cerritos
1613,90650,Norwalk,33.906914,-118.08339,Teriyaki Express,Sushi Restaurant,Santa Fe Springs
1614,90650,Norwalk,33.906914,-118.08339,Galaxy Hamburgers,American Restaurant,Cerritos
1615,90650,Norwalk,33.906914,-118.08339,Jack in the Box,Fast Food Restaurant,Bellflower
1616,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
1617,90650,Norwalk,33.906914,-118.08339,Raising Cane's Chicken Fingers,Fried Chicken Joint,Downey
1618,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Cerritos
1619,90650,Norwalk,33.906914,-118.08339,Del Taco,Fast Food Restaurant,Artesia
1620,90650,Norwalk,33.906914,-118.08339,Wood Ranch BBQ & Grill,BBQ Joint,Cerritos
1621,90650,Norwalk,33.906914,-118.08339,Jollibee,Fast Food Restaurant,Cerritos
1622,90650,Norwalk,33.906914,-118.08339,The Cake Korner,Bakery,Artesia
1623,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
1624,90650,Norwalk,33.906914,-118.08339,TGI Fridays,American Restaurant,Cerritos
1625,90650,Norwalk,33.906914,-118.08339,Geezers,American Restaurant,Santa Fe Springs
1626,90650,Norwalk,33.906914,-118.08339,Rubio's Coastal Grill,Seafood Restaurant,Cerritos
1627,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Artesia
1628,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Santa Fe Springs
1629,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
1630,90650,Norwalk,33.906914,-118.08339,Taco Nazo,Mexican Restaurant,Bellflower
1631,90650,Norwalk,33.906914,-118.08339,Chipotle Mexican Grill,Mexican Restaurant,Cerritos
