,Zip Code,Community,Zip Code Latitude,Zip Code Longitude,Venue,Venue Category,City
7788,90650,Norwalk,33.906914,-118.08339,The Habit Burger Grill,Burger Joint,Norwalk
7789,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
7791,90650,Norwalk,33.906914,-118.08339,Suhwon BBQ,Korean Restaurant,Norwalk
7792,90650,Norwalk,33.906914,-118.08339,Northgate Gonzalez Markets,Supermarket,Norwalk
7797,90650,Norwalk,33.906914,-118.08339,Outback Steakhouse,Steakhouse,Norwalk
7798,90650,Norwalk,33.906914,-118.08339,Tacos Los Gueros,Mexican Restaurant,Norwalk
7800,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
7802,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
7803,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
7804,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
7811,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
7813,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
7818,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
7819,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
7820,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
7821,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
7823,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
7824,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
7825,90650,Norwalk,33.906914,-118.08339,Jack in the Box,Fast Food Restaurant,Norwalk
7828,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
7831,90650,Norwalk,33.906914,-118.08339,Denny's,Breakfast Spot,Norwalk
7832,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
7833,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
7836,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
7837,90650,Norwalk,33.906914,-118.08339,Rainbow Donuts,Donut Shop,Norwalk
7838,90650,Norwalk,33.906914,-118.08339,The Habit Burger Grill,Burger Joint,Norwalk
7839,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
7841,90650,Norwalk,33.906914,-118.08339,Suhwon BBQ,Korean Restaurant,Norwalk
7842,90650,Norwalk,33.906914,-118.08339,Northgate Gonzalez Markets,Supermarket,Norwalk
7847,90650,Norwalk,33.906914,-118.08339,Outback Steakhouse,Steakhouse,Norwalk
7848,90650,Norwalk,33.906914,-118.08339,Tacos Los Gueros,Mexican Restaurant,Norwalk
7850,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
7851,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
7854,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
7855,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
7862,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
7863,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
7868,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
7869,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
7870,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
7871,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
7873,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
7874,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
7875,90650,Norwalk,33.906914,-118.08339,Jack in the Box,Fast Food Restaurant,Norwalk
7878,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
7881,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
7882,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
7883,90650,Norwalk,33.906914,-118.08339,Denny's,Breakfast Spot,Norwalk
7886,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
7887,90650,Norwalk,33.906914,-118.08339,Rainbow Donuts,Donut Shop,Norwalk
7888,90650,Norwalk,33.906914,-118.08339,The Habit Burger Grill,Burger Joint,Norwalk
7889,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
7890,90650,Norwalk,33.906914,-118.08339,Suhwon BBQ,Korean Restaurant,Norwalk
7892,90650,Norwalk,33.906914,-118.08339,Northgate Gonzalez Markets,Supermarket,Norwalk
7897,90650,Norwalk,33.906914,-118.08339,Outback Steakhouse,Steakhouse,Norwalk
7898,90650,Norwalk,33.906914,-118.08339,Tacos Los Gueros,Mexican Restaurant,Norwalk
7900,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
7903,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
7906,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
7907,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
7911,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
7913,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
7918,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
7919,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
7920,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
7922,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
7923,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
7924,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
7925,90650,Norwalk,33.906914,-118.08339,Jack in the Box,Fast Food Restaurant,Norwalk
7928,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
7931,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
7932,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
7933,90650,Norwalk,33.906914,-118.08339,Denny's,Breakfast Spot,Norwalk
7936,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
7937,90650,Norwalk,33.906914,-118.08339,Rainbow Donuts,Donut Shop,Norwalk
7938,90650,Norwalk,33.906914,-118.08339,The Habit Burger Grill,Burger Joint,Norwalk
7939,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
7940,90650,Norwalk,33.906914,-118.08339,Suhwon BBQ,Korean Restaurant,Norwalk
7942,90650,Norwalk,33.906914,-118.08339,Northgate Gonzalez Markets,Supermarket,Norwalk
7947,90650,Norwalk,33.906914,-118.08339,Outback Steakhouse,Steakhouse,Norwalk
7948,90650,Norwalk,33.906914,-118.08339,Tacos Los Gueros,Mexican Restaurant,Norwalk
7950,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
7951,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
7956,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
7957,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
7961,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
7963,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
7968,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
7969,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
7970,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
7971,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
7973,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
7974,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
7975,90650,Norwalk,33.906914,-118.08339,Jack in the Box,Fast Food Restaurant,Norwalk
7977,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
7981,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
7982,90650,Norwalk,33.906914,-118.08339,Denny's,Breakfast Spot,Norwalk
7983,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
7986,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
7987,90650,Norwalk,33.906914,-118.08339,Rainbow Donuts,Donut Shop,Norwalk
7988,90650,Norwalk,33.906914,-118.08339,The Habit Burger Grill,Burger Joint,Norwalk
7989,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
7990,90650,Norwalk,33.906914,-118.08339,Suhwon BBQ,Korean Restaurant,Norwalk
7992,90650,Norwalk,33.906914,-118.08339,Northgate Gonzalez Markets,Supermarket,Norwalk
7997,90650,Norwalk,33.906914,-118.08339,Outback Steakhouse,Steakhouse,Norwalk
7998,90650,Norwalk,33.906914,-118.08339,Tacos Los Gueros,Mexican Restaurant,Norwalk
8000,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
8002,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
8003,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
8007,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
8011,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
8013,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
8018,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
8019,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
8020,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
8022,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
8023,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
8024,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
8025,90650,Norwalk,33.906914,-118.08339,Jack in the Box,Fast Food Restaurant,Norwalk
8027,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
8031,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
8032,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
8033,90650,Norwalk,33.906914,-118.08339,Denny's,Breakfast Spot,Norwalk
8036,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
8037,90650,Norwalk,33.906914,-118.08339,Rainbow Donuts,Donut Shop,Norwalk
8038,90650,Norwalk,33.906914,-118.08339,The Habit Burger Grill,Burger Joint,Norwalk
8039,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
8040,90650,Norwalk,33.906914,-118.08339,Suhwon BBQ,Korean Restaurant,Norwalk
8042,90650,Norwalk,33.906914,-118.08339,Northgate Gonzalez Markets,Supermarket,Norwalk
8047,90650,Norwalk,33.906914,-118.08339,Outback Steakhouse,Steakhouse,Norwalk
8048,90650,Norwalk,33.906914,-118.08339,Tacos Los Gueros,Mexican Restaurant,Norwalk
8050,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
8052,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
8053,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
8057,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
8061,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
8063,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
8068,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
8069,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
8070,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
8071,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
8073,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
8074,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
8075,90650,Norwalk,33.906914,-118.08339,Jack in the Box,Fast Food Restaurant,Norwalk
8077,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
8081,90650,Norwalk,33.906914,-118.08339,Denny's,Breakfast Spot,Norwalk
8082,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
8083,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
8086,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
8087,90650,Norwalk,33.906914,-118.08339,Rainbow Donuts,Donut Shop,Norwalk
8088,90650,Norwalk,33.906914,-118.08339,The Habit Burger Grill,Burger Joint,Norwalk
8089,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
8091,90650,Norwalk,33.906914,-118.08339,Suhwon BBQ,Korean Restaurant,Norwalk
8092,90650,Norwalk,33.906914,-118.08339,Northgate Gonzalez Markets,Supermarket,Norwalk
8097,90650,Norwalk,33.906914,-118.08339,Outback Steakhouse,Steakhouse,Norwalk
8098,90650,Norwalk,33.906914,-118.08339,Tacos Los Gueros,Mexican Restaurant,Norwalk
8100,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
8102,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
8105,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
8106,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
8110,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
8113,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
8118,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
8119,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
8120,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
8121,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
8123,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
8124,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
8125,90650,Norwalk,33.906914,-118.08339,Jack in the Box,Fast Food Restaurant,Norwalk
8128,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
8131,90650,Norwalk,33.906914,-118.08339,Denny's,Breakfast Spot,Norwalk
8132,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
8133,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
8136,90650,Norwalk,33.906914,-118.08339,Rainbow Donuts,Donut Shop,Norwalk
8137,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
8138,90650,Norwalk,33.906914,-118.08339,The Habit Burger Grill,Burger Joint,Norwalk
8139,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
8140,90650,Norwalk,33.906914,-118.08339,Suhwon BBQ,Korean Restaurant,Norwalk
8142,90650,Norwalk,33.906914,-118.08339,Northgate Gonzalez Markets,Supermarket,Norwalk
8147,90650,Norwalk,33.906914,-118.08339,Outback Steakhouse,Steakhouse,Norwalk
8148,90650,Norwalk,33.906914,-118.08339,Tacos Los Gueros,Mexican Restaurant,Norwalk
8150,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
8153,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
8156,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
8158,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
8161,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
8163,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
8168,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
8169,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
8170,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
8171,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
8173,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
8174,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
8175,90650,Norwalk,33.906914,-118.08339,Jack in the Box,Fast Food Restaurant,Norwalk
8178,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
8181,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
8182,90650,Norwalk,33.906914,-118.08339,Denny's,Breakfast Spot,Norwalk
8183,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
8186,90650,Norwalk,33.906914,-118.08339,Rainbow Donuts,Donut Shop,Norwalk
8187,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
8188,90650,Norwalk,33.906914,-118.08339,The Habit Burger Grill,Burger Joint,Norwalk
8189,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
8191,90650,Norwalk,33.906914,-118.08339,Suhwon BBQ,Korean Restaurant,Norwalk
8192,90650,Norwalk,33.906914,-118.08339,Northgate Gonzalez Markets,Supermarket,Norwalk
8197,90650,Norwalk,33.906914,-118.08339,Outback Steakhouse,Steakhouse,Norwalk
8198,90650,Norwalk,33.906914,-118.08339,Tacos Los Gueros,Mexican Restaurant,Norwalk
8200,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
8204,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
8205,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
8207,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
8212,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
8213,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
8218,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
8219,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
8220,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
8222,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
8223,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
8224,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
8225,90650,Norwalk,33.906914,-118.08339,Jack in the Box,Fast Food Restaurant,Norwalk
8228,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
8231,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
8232,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
8233,90650,Norwalk,33.906914,-118.08339,Denny's,Breakfast Spot,Norwalk
8236,90650,Norwalk,33.906914,-118.08339,Rainbow Donuts,Donut Shop,Norwalk
8237,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
8238,90650,Norwalk,33.906914,-118.08339,The Habit Burger Grill,Burger Joint,Norwalk
8239,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
8241,90650,Norwalk,33.906914,-118.08339,Suhwon BBQ,Korean Restaurant,Norwalk
8242,90650,Norwalk,33.906914,-118.08339,Northgate Gonzalez Markets,Supermarket,Norwalk
8247,90650,Norwalk,33.906914,-118.08339,Outback Steakhouse,Steakhouse,Norwalk
8248,90650,Norwalk,33.906914,-118.08339,Tacos Los Gueros,Mexican Restaurant,Norwalk
8250,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
8251,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
8253,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
8255,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
8260,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
8263,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
8268,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
8269,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
8270,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
8271,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
8272,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
8274,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
8275,90650,Norwalk,33.906914,-118.08339,Jack in the Box,Fast Food Restaurant,Norwalk
8278,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
8281,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
8282,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
8283,90650,Norwalk,33.906914,-118.08339,Denny's,Breakfast Spot,Norwalk
8286,90650,Norwalk,33.906914,-118.08339,Rainbow Donuts,Donut Shop,Norwalk
8287,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
8288,90650,Norwalk,33.906914,-118.08339,The Habit Burger Grill,Burger Joint,Norwalk
8289,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
8291,90650,Norwalk,33.906914,-118.08339,Suhwon BBQ,Korean Restaurant,Norwalk
8292,90650,Norwalk,33.906914,-118.08339,Northgate Gonzalez Markets,Supermarket,Norwalk
8297,90650,Norwalk,33.906914,-118.08339,Outback Steakhouse,Steakhouse,Norwalk
8298,90650,Norwalk,33.906914,-118.08339,Tacos Los Gueros,Mexican Restaurant,Norwalk
8300,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
8303,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
8305,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
8307,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
8312,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
8313,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
8318,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
8319,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
8320,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
8322,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
8323,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
8324,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
8325,90650,Norwalk,33.906914,-118.08339,Jack in the Box,Fast Food Restaurant,Norwalk
8328,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
8331,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
8332,90650,Norwalk,33.906914,-118.08339,Denny's,Breakfast Spot,Norwalk
